80,10.79775,10.215
79.5,9.47375,11.79775
79,8.17525,13.8055
78.5,6.93,16.6
78,5.73325,20.41825
77.5,4.6145,26.08575
77,3.61275,34.99575
76.5,2.7665,49.53375
76,2.24375,71.738
75.5,2.153,99.53475
75,2.55475,124.1185
74.5,3.2665,140.9605
74,4.10075,150.578
73.5,4.99,156.5445
73,5.881,160.39025
72.5,6.77925,163.2935
72,7.657,165.364
71.5,8.50775,166.88225
71,9.3455,168.166
70.5,10.17975,169.28825
70,10.975,170.1005
69.5,11.761,170.841
69,12.52675,171.4865
68.5,13.26625,172.02175
68,14.00425,172.53325
67.5,14.70275,172.96625
67,15.39875,173.35325
66.5,16.08025,173.687
66,16.6905,173.989
65.5,17.39375,174.28975
65,18.02,174.5635
64.5,18.65325,174.7845
64,19.256,175.0175
63.5,19.84125,175.2315
63,20.42,175.404
62.5,20.98925,175.6005
62,21.51775,175.75425
61.5,22.0725,175.93125
61,22.5705,176.06375
60.5,23.088,176.215
60,23.58825,176.348